,1INCH_p,AAVE_p,AVAX_p,BAT_p,BUSD_p,CAKE_p,COMP_p,CRV_p,CVX_p,DAI_p,FEI_p,FTM_p,GRT_p,GUSD_p,KAVA_p,LDO_p,LINK_p,LRC_p,MKR_p,RUNE_p,STX_p,THETA_p,TUSD_p,UNI_p,USDC_p,USDD_p,USDN_p,USDP_p,USDT_p,UST_p,WBTC_p,XTZ_p,YFI_p,ZRX_p
1088,,,,-0.00980718421285344,,,,,,,,-0.079734087839013,,-0.002473129977204708,,,-0.0998165762486039,-0.08688968764889664,0.00024163356975697147,,,-0.02118103353193501,0.001642759186760415,,0.00023288777770089615,,,0.004049250989649016,-0.0028904456597434076,,-0.025326758927051014,-0.045516042750356984,,-0.027156687514323017
1089,,,,0.05937932012569715,,,,,,,,-0.11080417241126579,,0.0034714954499291007,,,-0.03048995911446019,0.02636318354596065,0.033135264513965576,,,0.06649265923752545,-0.003892087261933417,,-0.0011993330707356735,,,-0.004098664147183777,0.004448511481274992,,0.035495125316279595,0.05798435432958117,,0.07887371627201932
1090,,,,-0.012344265799339943,,,,,,,,-0.09792837139869871,,0.0015643029481029898,,,-0.061154896845706505,-0.027272836466606092,-0.02421552641694685,,,-0.00526171895554595,-0.0020900769754165663,,-0.0015347832708601091,,,-0.001778522148911407,-0.0015821786396328053,,0.004364835859914315,0.006960063615806275,,-0.03784601997170985
1091,,,,0.05478035706870952,,,,,,,,0.0035224127425278555,,0.0028542444199572384,,,-0.13583056960050977,0.0036236423690253258,0.0202720578438035,,,0.04734459459104646,0.005345379991347443,,0.006231762777405634,,,0.005210038649058886,0.00694274105136508,,0.028318222807994606,0.09370669055382728,,0.055899576107485575
1092,,,,-0.02974718040974254,,,,,,,,-0.21097983546626942,,-0.00702412420691401,,,-0.06272055067736058,-0.061866408387818046,-0.08299940389438898,,,0.0029465609303356427,-0.00574208316389999,,-0.005722819018332087,,,-0.00326078585111671,-0.013378712940497538,,-0.13425264824639804,-0.11780883405972788,,-0.05172513547562593
1093,,,,-0.010687235882698744,,,,,,,,-0.01859445950553443,,0.0020489915734541566,,,-0.052294584269127864,-0.02553705958612851,0.005038624485987186,,,-0.04684064313948227,0.0012406636922787438,,0.0021888209328406035,,,-0.0032055325887667603,-0.0032679939172072753,,0.013772980651869446,0.016959996081617523,,-0.02967259133616322
1094,,,,0.02345290067085735,,,,,,,,0.009687168575913162,,-0.0015874177643478175,,,0.04179934085723726,0.08768567529998056,0.058612367602954726,,,0.007455651286831216,0.0016758863669608212,,0.0004953207728659578,,,0.004217346689435487,0.0030298969274888273,,0.06852486992145611,0.02200463783145426,,0.06742865635213705
1095,,,,0.0656759646952708,,,,,,,,-0.08293152071931442,,0.0025239321360910455,,,-0.09663062122736717,0.08150549638526597,0.0666462347354953,,,0.04169557948857043,-0.0013904854670210925,,-0.0012729667890620192,,,-0.0011714084186256683,0.002786756742855161,,0.027436235607332937,0.044757811769647424,,0.074545340893821
1096,,,,-0.11113359795507836,,,,,,,,-0.1429959325584584,,-0.0022717830370661304,,,-0.0248127284061477,-0.17073904198553413,-0.15574275111043667,,,-0.15814040106543517,0.0023717427560869682,,0.0007197826390304025,,,0.0012961098232182639,-0.0027655520810198073,,-0.033981931838962746,-0.2110429051424353,,-0.2026242006216597
1097,,,,-0.023054259860039818,,,,,,,,-0.10001289644397991,,0.0038761726627730233,,,-0.27254637316942637,-0.06801369443839404,-0.05921206709138348,,,-0.12827048221471424,0.0025800464225992237,,4.35348407363276e-05,,,0.009828349979653121,0.0036541029145612477,,0.00040166231219320695,-0.10767660448651385,,-0.0783935192449324
1098,,,,-0.007526833163280486,,,,,,,,-0.05031093025897442,,-0.004746472821562495,,,0.017163330599339662,-0.012958030414317246,-0.0558984793045811,,,-0.060839359887267096,-0.0037720800670435367,,-0.0013473409949394314,,,-0.009717218524855357,-0.009525423631599467,,-0.11237931947660308,-0.08803387688916657,,-0.022019765778380936
1099,,,,0.04179777211867338,,,,,,,,0.14550415275879533,,0.0007010239118164038,,,0.033063975833829154,0.051860270219592094,0.045883853402707855,,,0.04885844391617901,0.0015273535241640491,,-0.002950673660074871,,,0.005907294903024064,0.006791654908350029,,0.004100893202039741,0.03534291548969649,,0.07578839247572608
1100,,,,-0.013114786988267417,,,,,,,,-0.06525811771253291,,0.003534604170622576,,,-0.010841457227755215,-0.05785480502580321,-0.1102125482670305,,,-0.04711349016703672,0.007808547241689159,,0.00979399057556932,,,0.0007385255453977273,3.936450885721337e-05,,-0.11585450547227252,-0.1432428992237776,,-0.1189383811562811
1101,,,,-0.29301990440245185,,,,,,,,-0.07540458482456677,,-0.0004348489203851187,,,-0.050023106260701264,-0.036682335272586984,-0.00571636562319675,,,-0.09798228367233103,0.0021917425659045927,,-0.001268774831880592,,,-0.0007313384139484794,-0.002145004650566972,,-0.03729393490324604,-0.008900970107042019,,-0.0413928288792746
1102,,,,0.10459774399385334,,,,,,,,0.050561087502232,,0.000257139949023358,,,-0.08167066537330805,0.08584669266814442,0.04784739728578613,,,0.08977064319271418,0.007829926642940016,,0.003135353497259087,,,0.0033452431152770266,0.0019845251195377903,,-0.030443686074375555,0.05731020325211462,,0.05866989590832013
1103,,,,0.009951428576188021,,,,,,,,0.04375483049108832,,-0.002347728589687788,,,-0.08703244664267086,-0.023313686646300964,0.018285348840467994,,,-0.023202291205879952,0.00015422757291678576,,0.0023343961989898657,,,0.005121351575453319,-0.0033372032807482896,,-0.02114033652968147,0.025636006141278228,,-0.02265456767602208
1104,,,,0.08156829560250158,,,,,,,,-0.001174457017961505,,0.0024389145781522075,,,0.05885314299160077,0.050148771620846695,-0.01715398254292437,,,0.07479596684966928,-0.0024487321992351044,,-0.0025246062637773025,,,-0.006111510160532011,0.0015434175163665258,,-0.035488125160993256,0.005409974330513342,,0.05476193238745251
1105,,,,0.03663139576066701,,,,,,,,0.03188088110448774,,-0.0005310241252212372,,,-0.14160985752972854,-0.06259528257278246,-0.07439115825656874,,,-0.03529589256752579,0.0032173625491597334,,0.000969757719931696,,,0.00107663727012111,0.0023878162940122096,,0.030533752022643537,-0.04043458381243011,,-0.04536095150386789
1106,,,,0.006705117135091847,,,,,,,,0.03968968250917802,,0.0036632472490054383,,,-0.02391050660815897,0.04084097746915461,0.04961957953953096,,,0.011997753420306269,-0.0016022643274067575,,0.00037609144652587536,,,-2.7165920557805655e-06,-0.00147586989627551,,0.008620529151969496,0.03830344547634753,,0.0054468021905260565
1107,,,,0.045502520711881746,,,,,,,,0.05961915308292106,,-0.0033655976319403153,,,0.033525025676836774,0.024705423748995314,0.013384685171800583,,,0.06213578971688592,0.005555593744507022,,0.008430886129263055,,,0.009307576984297199,0.0007984086996230776,,-0.012418593695293936,0.07846732055618554,,0.04732355144144006
1108,,,,0.0050596830751633275,,,,,,,,-0.03255014189478386,,0.0017932353202523338,,,-0.10506248984890475,0.0032301817806627622,0.019317009310069667,,,0.004996299952225662,0.001756903388004923,,-0.0015018101043420726,,,-0.0007679071978724489,3.058669315233202e-05,,-0.05077852939988515,-0.01293437875050286,,-0.020550082911760692
1109,,,,0.02329647567711113,,,,,,,,-0.027088804624243297,,-0.003915472893941964,,,0.026529953548729092,-0.009716590818169411,-0.041806079678017964,,,-0.004018492574223218,-0.002181895451102759,,-0.004497008438980929,,,-0.005397997517921882,0.0008696364930555366,,-0.020564066990367395,-0.08092470218825189,,0.007937934029556355
1110,,,,-0.01202420110451356,,,,,,,,-0.03565768330253698,,0.0028423872766055497,,,-0.005206229026919991,0.0042041777505744116,0.027419243466334953,,,-0.024563050190077575,-0.0007084273258208156,,0.0032565708529208644,,,0.00032999461342968087,0.003998433695156544,,-0.007900483742610397,0.01753343644056492,,0.007157790509914391
1111,,,,-0.0209580264322022,,,,,,,,-0.0237679979267338,,-0.001547533437668783,,,-0.09062150011057983,-0.04571972163018095,-0.003960909074414574,,,-0.029066464051673783,0.003954757256630342,,4.8815955763218175e-06,,,0.00342881640808497,-0.005536944079892429,,-0.0226878730056265,-0.07346117684882338,,-0.025686639726630853
1112,,,,0.06618662148444983,,,,,,,,0.009755011023822204,,0.0015969105779559366,,,0.033956832165361404,0.034783271730900324,0.0016747694439599192,,,0.0836093125411795,0.005301730940862701,,0.0006001448895982487,,,0.0033784023230925765,-0.006503450442434986,,0.006501703798549614,0.036165175373809796,,0.014386868105501178
1113,,,,-0.032766990069095496,,,,,,,,0.039844716969655185,,-0.002460977937886961,,,-0.015164265166229797,0.0008510078771780825,-0.05128733972519325,,,0.02962374644677158,-0.0028404160086451975,,-0.002553085572586588,,,-0.004011665302746875,0.000788642529359455,,0.005571955185672839,0.037111059154638915,,0.028948551960714414
1114,,,,-0.03439274483681592,,,,,,,,-0.07915839591939305,,0.00278546990346397,,,-0.01006555451054974,-0.03557541771110513,-0.042302592711816064,,,0.005599409430214012,0.0050540157840585145,,0.005986215736784957,,,0.002993686135044226,-0.0034131745989278697,,-0.002977979180474517,-0.06314716630586169,,-0.06153771913144161
1115,,,,0.027915087438914812,,,,,,,,-0.02391931237998269,,-0.0062105670196137145,,,0.019300608344867735,0.02385698291662936,0.01821493512464148,,,-0.08694079008255341,-0.019082223168575364,,-0.014110805472105288,,,-0.01057399081473381,0.003117032650656197,,-0.021433956392875576,-0.022719138515411415,,0.01431265436748852
1116,,,,0.07108619738400158,,,,,,,,0.10789133268528918,,0.001910129812301455,,,0.06852364423258704,0.004918868976101994,0.11678583730900974,,,0.05878050943521372,-0.007846956441990854,,-0.008423933315166377,,,-0.008257454969654,0.012660343499726489,,0.05603521864701899,0.09019578040646846,,0.06144045106731827
1117,,,,0.014881716050371575,,,,,,,,0.006725774746798158,,0.0024395429250121514,,,0.006584237234694039,0.06777487969610162,0.041320685428480476,,,0.09290513575219198,-0.0007309964698583378,,0.000508975618559927,,,0.0024588205386341737,0.00319859377711828,,0.013738550832713508,0.15260415378049894,,0.04344263941308351
1118,,,,-0.053502092441882435,,,,,,,,0.08507205813581237,,0.0030901332321790495,,,0.028614024593465428,0.0559578160058122,0.008781611723586798,,,0.01172296877098247,-0.0016841975062647208,,0.004107643162322239,,,-0.001978177704576763,-0.00195692412691132,,-0.02633434732943268,-0.07954713612631706,,0.03223713704184064
1119,,,,0.09715751379503444,,,,,,,,-0.023520815578821148,,-0.00505751261702517,,,0.005377808771182612,0.014580742060806682,-0.00566691093822637,,,0.024728999588341394,0.0016974174619946744,,-0.0017642535267447994,,,-0.0008132487930892059,0.0007367267389805605,,-0.017527454303705753,-0.017234673694631625,,0.0052711598685978335
1120,,,,-0.07244319206674012,,,,,,,,0.09056681883808035,,0.0009917709652577547,,,0.031096469650426527,0.08112032396712085,0.02777959197283766,,,0.06895307830388528,0.0034466602381664642,,-0.000651582884272538,,,0.00024592667829959823,-0.00118049715177936,,0.006176636716297841,0.013430001732672113,,0.02555057225054143
1121,,,,-0.09681247632922159,,,,,,,,-0.0750351516991132,,-0.003250589427773379,,,-0.0023210019566479575,0.023895818092667262,0.0030064554766149657,,,-0.010827300432890773,-0.00023696206421115556,,0.001967526288116568,,,0.002468434051213349,0.0007692617980245289,,-0.006621577416070526,0.010751750775081044,,0.016042489129489714
1122,,,,-0.07421394735242673,,,,,,,,-0.0840066568433576,,0.004316053283345034,,,0.01841932257448494,-0.028780314795641294,0.07778471926486562,,,0.032693508719337815,-0.00016737307938742303,,0.0009256272729178646,,,-0.0002817385402107869,-0.0009433254524464446,,-0.0030463637725967954,0.015879816363234107,,0.014216882094948738
1123,,,,-0.05166744975835897,,,,,,,,0.04366213906241123,,-0.004375226706768796,,,-0.0490610629739087,-0.02869942832613529,-0.03777075805954365,,,0.017085375413243207,-5.676690011861455e-06,,0.0028192066692928567,,,2.0883163985773077e-05,0.0011555425279759497,,-0.01335027939989761,-0.09002503856517384,,-0.0003520632260457293
1124,,,,-0.026106295143885384,,,,,,,,0.09643304057701765,,0.005544514889420311,,,0.005510806666978557,0.027549402449517674,-0.026542643294743266,,,0.03168948404503361,0.0009196048296891493,,0.005979003181832055,,,0.0026987294304759105,0.004713394225259811,,-0.003062815004843208,-0.09734476977575338,,-0.024266575435039642
1125,,,,-0.10764290533272815,,,,,,,,-0.07954379831171458,,-0.012727650905573238,,,-0.022671095055280036,-0.027148331700077948,2.8940741323729593e-05,,,-0.12102682028775204,-0.005882554058911496,,-0.011328490692311535,,,-0.0025160819713102483,-0.008973118192795289,,-0.026116484941245317,-0.07851236572555387,,-0.05119766401923656
1126,,,,0.04067581356289168,,,,,,,,0.09838441644464956,,0.009282740675486786,,,0.06908238634441824,0.058213175526000124,0.006120438300561896,,,0.025810871170236692,0.0005819542730131618,,0.008972901704781237,,,-0.0036733361499346555,0.0038773877382923976,,0.012979589841568129,0.06277283508084658,,0.04403106686037822
1127,,,,0.015133540938293479,,,,,,,,-0.004104979299984461,,-0.0011733805155182012,,,0.019608683731321245,-0.012697095824388495,0.0013765738082650103,,,-0.03949810750899778,0.00336569805440847,,-0.003941849463479571,,,0.0027846915516075398,0.001158925168077252,,-0.012488250937241057,-0.16426080698282408,,-0.01844454537101352
1128,,,,-0.07832237442508352,,,,,,,,0.03359549954500238,,-0.0029745797129447486,,,-0.08857660339085484,0.036012430845564894,-0.0013238387893336504,,,-0.02763264256557319,-0.002507574015929146,,-0.001037420864181487,,,-8.783972073239794e-06,0.0002330249091720367,,0.0017446501550982497,-0.008869592924632694,,0.014587736438687706
1129,,,,-0.06639623767534458,,,,,,,,-0.007743099879658046,,-0.002102338832096272,,,-0.020510437503271403,-0.027264633136136616,-0.0021431732170304123,,,-0.009151542494086553,-0.003791886339570333,,-0.00031765673959786443,,,-0.0012710531983141052,-0.0017236524614387344,,-0.0024093051967727496,-0.03857443454512918,,-0.009655060752756552
1130,,,,0.07735900768183895,,,,,,,,0.20774112292006683,,0.00958735074028686,,,0.06690109841017355,0.11224750189398161,0.10586820856626299,,,0.10771965207042479,0.0020636746265517646,,-0.0011497073752240788,,,0.00012659096570325287,-0.0019954029910063827,,0.036768333564542545,0.08440641308659151,,0.0912767016040478
1131,,,,-0.012171358569893246,,,,,,,,0.03403646219464767,,-0.006481209544780931,,,0.026543538228871944,0.016791823827590324,0.007171056136097767,,,0.011154536821289774,0.0005289525132728173,,-0.000405523587318533,,,-0.0006364225375154232,0.004173867804546598,,-0.014955940712510732,-0.08777040636524278,,0.020609017243228087
1132,,,,0.01658619825516981,,,,,,,,0.07223278955990892,,0.008584851468449133,,,0.06015066590167562,0.06476598771814239,0.01177113469945799,,,-0.06473978622962996,-0.0008421149554006563,,0.0009445165819115356,,,-0.001561692962247221,0.0009144503308712991,,0.007465368028565076,-0.0035416641070268816,,-0.0258740077609655
1133,,,,0.01630018453867792,,,,,,,,0.03958973543602341,,-0.00430716557219883,,,0.014955132449012816,0.1326641523950072,0.06644886753683162,,,0.0446660204408766,0.0033315465397140373,,0.003600917947475281,,,0.0028458111448718703,-0.004047607962560101,,-0.005291784078619796,0.04184491436655373,,0.01871770121434905
1134,,,,0.009992427383769273,,,,,,,,-0.10898473587793757,,0.0010261406024049764,,,-0.013137358013346211,-0.17051222438423871,-0.005468535995785833,,,-0.0634560967711999,0.000345174921207039,,-0.00493477627357876,,,0.0037968883759954973,-0.0013109946650081456,,-0.0260531317477874,-0.017950117836573843,,-0.007708931393154021
1135,,,,0.016208816159655852,,,,,,,,-0.0576984395890868,,0.009459560394416476,,,0.012956377882240298,-0.06412932075890468,0.01731320743124472,,,0.05282751830539248,0.000403382862854008,,0.0022209093805326224,,,-0.0028824756429739157,0.0035159814009919294,,-0.00688434975893761,0.057857495292150916,,0.014384252215556814
1136,,,,-0.08703894827974043,,,,,,,,-0.05947626885986723,,-0.006338296827832189,,,-0.06550012789865811,-0.05982677374919916,-0.055007475834285245,,,-0.023547733446535848,0.0016873605455957797,,-9.658760752726886e-05,,,0.00010277116355583077,-0.0023372928667840364,,-0.028372317695284775,-0.17356669186174187,,-0.06321848723673201
1137,,,,0.008794286197409403,,,,,,,,0.013771487970799285,,0.0003983858191641342,,,0.03938359620880432,-0.0621255765221127,0.010056149718361562,,,-0.09794357672114068,-0.004356625391116393,,-0.001362764348084581,,,-0.0004374768983224443,0.001679487593453561,,0.02047100927930699,0.0826527672690211,,0.04903143481310474
1138,,,,0.10668097221574073,,,,,,,,0.07814666977589468,,0.007894165039428533,,,0.03109879824159513,-0.053185613747451926,0.04825269264635068,,,0.024922166820409524,-0.0036623002431321887,,0.0010198074286710745,,,-0.003517718413133616,0.00026235882780185205,,-0.02060967030765352,0.07855853898495206,,0.05899393170336377
1139,,,,-0.12840453803567187,,,,,,,,-0.2500078944224007,,-0.0014662503756937375,,,-0.051316785691734514,-0.07714150509229123,-0.10895029214618553,,,-0.04115339739407635,0.004187463591451618,,0.00040682438164143186,,,0.006093986513343661,-0.004802049884747028,,-0.1821518741264449,-0.03949822129567784,,-0.13030888809382676
1140,,,,0.01015285872197361,,,,,,,,-0.021548620937577253,,-0.005799079637688654,,,-0.09299050808722807,0.029763144305332397,-0.003285596838825215,,,0.02412712006779357,0.0008237674724132145,,-0.0012378210012929584,,,-0.00014474957504695575,-0.0024512198127067206,,-0.011140929077147487,0.07075246307499104,,-0.03145888639660326
1141,,,,-0.06830365040501482,,,,,,,,0.14817826093949102,,2.197740021469818e-05,,,-0.026979489733209166,-0.046191192714424345,0.006680155862205791,,,-0.028502701977845008,-8.426909679404594e-05,,0.0004948477048819018,,,-0.0005158204867247838,-0.00026968803545424726,,-0.00022062169138480035,-0.11851156013576536,,-0.04221290231672911
1142,,,,0.03799624140959228,,,,,,,,0.006266568149674485,,0.005741368130038626,,,0.009412704978368202,-0.04745280445833048,0.035218540250161634,,,0.018173403674997066,-0.0018198571001216907,,-0.0010422793091028782,,,-0.002427188075886722,-0.002960688911596911,,-0.0011729046903560857,-0.06287141724590861,,-0.01881470275761827
1143,,,,-0.10936868939080294,,,,,,,,-0.005520094695574432,,0.006007159870770876,,,0.007860161926634163,0.004032736730623994,-0.006377466004290283,,,0.02861675541700197,0.010267485329224411,,0.0111129926628676,,,0.01249456531646177,0.01218273534520142,,-0.0027598052313948926,-0.13646850551979464,,0.0038221990729525733
1144,,,,-0.11709934778842404,,,,,,,,-0.10578665059588038,,6.5304109886179e-05,,,-0.006881721639219392,-0.016962412233831145,0.01353113557219416,,,-0.0156906712535288,0.0037497009814437265,,0.002596883492721476,,,0.0005426319384962693,0.0014752950224485853,,-0.0009591822058753642,-0.08824037674343874,,-0.0008425056910964174
1145,,,,-0.04775471332675064,,,,,,,,-0.26272747788952516,,-0.005014506779854516,,,-0.07703665321864707,-0.017064333700534437,-0.03225023363181034,,,-0.02348747836854957,-0.0002856921719735714,,-0.003585137433297486,,,0.0014146570889799748,-0.0015182660024877948,,-0.02282975270799354,-0.08149078681730113,,-0.04369098262591859
1146,,,,-0.0631754817729936,,,,,,,,-0.009812511198578882,,8.136862003975321e-05,,,0.024411179168681216,-0.04061554458576069,-0.0025880177933056865,,,-0.0273276483449398,-0.005082968597338381,,0.0008852696125540795,,,-0.0021074368065674477,-0.0040363139653852515,,-0.002536342747892005,0.019129078120830006,,-0.05207477523579985
1147,,,,0.025763252602036033,,,,,,,,0.015524605051551841,,0.007628529532609326,,,-0.042086698646656644,0.035386059296407875,0.0163905467558234,,,0.07634125441628635,0.0017934315281308744,,-0.00403195706130113,,,-0.0007361086026700734,-0.0003961134462093976,,0.016010053080878016,-0.01982180086145667,,0.046451317480629535
1148,,,,-0.04202981124501511,,,,,,,,-0.013712551641480447,,-0.0027983868638090186,,,0.01463551299444809,0.011501006804933895,0.004930943219972573,,,0.02178643900328836,0.0010351736573692705,,0.003233189377233232,,,0.00298226433123189,0.0023150629528925584,,0.0034609296240186924,0.07665189007468148,,-0.0798459897714897
1149,,,,-0.016472830827134136,,,,,,,,0.13193986071294245,,-0.0013383433010828135,,,0.006744984887969898,-0.012793901292740271,-0.007538770411688622,,,0.004109035621367776,-0.0048353487811793475,,-0.0030284643362173654,,,-0.003195175537413386,0.0007673355758677289,,-0.0033253773085117496,0.033083486817002114,,0.011639527857119952
1150,,,,-0.01266429398755631,,,,,,,,-0.18209818570558342,,0.006659842012384701,,,-0.012958117979739295,-0.0009028134007888595,-0.02768715717255225,,,-0.011628116313534501,0.004297665953557316,,0.004522623155554336,,,0.002653240480655284,0.0040399807215949,,-0.001816983302788458,0.09018310976732775,,-0.049292171200466604
1151,,,,-0.002522332149688376,,,,,,,,0.06984596480437104,,0.0068266008617846275,,,0.050923744423240734,0.05285269507836486,-0.00019992150802573675,,,0.06300957855015536,0.002674137969052951,,-0.00039839129450985195,,,0.0007962061040521066,-0.0008851511812972342,,0.017689724375904128,-0.30000261547971746,,0.041575360634196035
1152,,,,-0.002782309505816128,,,,,,,,-0.08095789316992895,,0.0038690499560466596,,,-0.001962187121244513,-0.00596277563663758,-0.00860793444149146,,,0.010513939308550664,0.004104134736067445,,0.0026667280762702975,,,0.004579606882354795,0.0045220825674976445,,-0.00530686776099354,-0.08115566785056501,,-0.007561834076976179
1153,,,,0.006092930365424348,,,,,,,,-0.22837789526256924,,-0.0029944885560531393,,,-0.009851969983652875,-0.01917497663663052,-0.009842972298206985,,,0.00999601515078805,-0.0011982382854981634,,-0.0005435994491655129,,,-0.0038620223732497537,-0.0026233380273409115,,-0.0004631137888890415,-0.19956670013799066,,-0.029939107758379706
1154,,,,-0.0021885293489218114,,,,,,,,-0.05476318763721065,,-0.008281485928341856,,,0.007260039883340129,0.009536704914629473,-0.0030952858646040187,,,0.01425051374640108,-0.0009205600572994959,,0.004925803218764203,,,0.00014861740419866505,-0.0004679870396109116,,-0.009907755193761168,-0.0014734355687212564,,0.01493848811468562
1155,,,,0.019742737953167454,,,,,,,,-0.01499286055940502,,6.541839690838308e-05,,,0.004029575077209925,0.021361790609675874,0.0027374025160149217,,,-0.00157981509946208,0.004227994979558141,,-0.0043321497845645925,,,-0.001069811322149353,0.001439200067702105,,0.0015657445585892766,0.015979127973032657,,0.02116432838301207
1156,,,,-0.009797818601571166,,,,,,,,-0.010388757821697191,,0.007806758465403717,,,0.009230708771515368,0.0023951132742494477,-0.02484746461864906,,,-8.22012698405131e-05,-0.004101513518413305,,0.0006059029462395607,,,0.0005188286961537759,-0.0010233890851109062,,-0.01714825890803809,-0.11433684184883847,,0.0040021814138826136
1157,,,,-0.015725812328300278,,,,,,,,-0.11626527862761532,,-0.002047390448286262,,,0.0010319127900371339,-0.0004669404359214394,-0.05523837154676144,,,0.003026078970470382,-0.0011796172951327212,,0.0010292909086117347,,,0.001228075064117477,0.0006257059982703329,,-0.00756199507364826,-0.008936281748514309,,-0.018793889731738206
1158,,,,-0.02081078594261195,,,,,,,,-0.03189706483054839,,0.000590265456199604,,,-0.013674654004905255,-0.04696763714271094,-0.009066043522345994,,,-0.021563200939005822,-0.00506788827534061,,-0.0036673211984036436,,,-0.0029964304702247728,-0.000385825135894271,,-0.01088719149954206,0.008841540504354374,,0.007496917131494003
1159,,,,0.017236137627562164,,,,,,,,0.18763868858394073,,0.0014341550485640416,,,0.008163560554504274,0.027896030565557627,0.024352430057158335,,,-0.007285988037707514,3.279458712984676e-05,,-0.0004648215194182546,,,-0.0019313502914279463,-0.0026658924304547964,,0.00493062375571106,0.013234697363458794,,0.00826410807376124
1160,,,,-0.0025271528315000285,,,,,,,,-0.10625657761517697,,-0.006714384477073006,,,-0.041713765143783436,-0.03192668581140894,0.000510523259824544,,,0.15064349339383418,0.0006576113667667254,,0.0010778722406696204,,,0.0009778935949098955,0.001644812342508856,,-0.002312474516230954,-0.010881806427363406,,-0.05163450603034635
1161,,,,0.022806513818752462,,,,,,,,-0.027626894755667722,,0.0008449665915218797,,,0.06930732347060388,0.07812085255502084,-0.014893633372147165,,,0.18826261924664123,-0.0006755564512621042,,0.0067971160964969005,,,-0.0008062960080254713,-0.00014351303919183368,,0.02051694966131635,0.0016215299537726453,,0.044918904437810346
1162,,,,0.04983583435395288,,,,,,,,-0.16725164608925824,,-0.00040236970702666933,,,-0.050265796173370576,-0.036640461622459104,0.002335242537238471,,,-0.3292095557138525,0.0003490643614497186,,-0.005126068867939268,,,0.0006663755760794718,-0.0001053670992056353,,-0.00044183477771283857,-0.08555006295404838,,-0.07604478889695596
1163,,,,-0.056508871510391585,,,,,,,,-0.0027455120475273374,,-0.01536168210823848,,,-0.02537957095320737,-0.12673821541429142,0.010741574362287253,,,-0.08789564890493358,0.004151053061274542,,0.001778127150756674,,,0.003928268180901954,0.004353755052072145,,-0.012064602968864281,-0.011025158685373787,,-0.05993880124289335
1164,,,,-0.07349368481779078,,,,,,,,0.08348253323786227,,0.004984105557505655,,,-0.022288888254238262,7.21955832448955e-05,0.03262866598544949,,,0.05214739099170454,-0.0009258877752000002,,-7.311607357837096e-05,,,-0.0019145996742571613,-0.0009506742492589691,,0.0010035951205547096,0.017556873648946526,,0.01556730039268339
1165,,,,-0.04008608936720216,,,,,,,,-0.20735315171800872,,-0.0005841539711783075,,,-0.05269887018918692,-0.020632849564421137,-0.0046637327117738415,,,0.0434029169713664,0.0003535863755740795,,-2.6523391971843004e-05,,,-1.646743455262392e-05,0.0011768206220518624,,0.007475892062801683,0.006705947431835736,,0.02510286802335114
1166,,,,0.016297564762629595,,,,,,,,-0.19441818752908907,,0.0006303262003127686,,,0.002339517078340829,0.009480238471318405,0.011905773880512015,,,-0.08476105588622135,-0.00034867071628236787,,0.0035878448287019623,,,0.0008941127435004948,0.0005648712827685061,,0.0008096537539751083,-0.000775973480769847,,-0.02691265848537217
1167,,,,-0.05131433349892644,,,,,,,,-0.09942101067245322,,-0.009657443540524092,,,-0.06130610234940728,-0.033034817369264224,-0.09332864752575942,,,-0.026860576037636363,-0.017646928118390418,,-0.0011006280227032136,,,-0.0008083480620779174,-0.000357393887167128,,-0.040742464804295386,-0.030802198548779434,,-0.04667466923152875
1168,,,,0.011046107935130589,,,,,,,,0.025214358681417116,,-0.004114067430475336,,,0.035444166775957055,0.04913255710107237,0.06754283641984724,,,0.06110710980608235,0.01784758180297955,,-0.005116792521204535,,,-0.0017709979343394039,-0.0029883158319049287,,0.016086064391355234,-0.0019328524034165902,,0.053998459598460384
1169,,,,0.04801662475285738,,,,,,,,0.0015300662206823947,,0.0035608504867161005,,,0.006313325444913911,-0.012305955382143973,0.03423432410430078,,,0.06837796348648414,-0.00089100980592402,,-0.0032415086257662766,,,-0.002730792671498303,-0.0018726310782149886,,0.015800889229459214,0.0005764822330015762,,0.007694970574159997
1170,,,,-0.09575741941726865,,,,,,,,0.01092983764621285,,-0.0016347150097423976,,,0.007623923794330165,0.0007347777880876349,-0.015066320934026716,,,-0.0027311412634610285,-0.0018028264432375864,,0.0001058168404903119,,,-0.0024370183527757587,-0.004722896196276259,,-0.00444503468521339,0.01016379278750233,,0.015992007346721872
1171,,,,-0.008299948016627718,,,,,,,,-0.03777103200580156,,-0.001187218819722878,,,-0.010708405536908286,-0.005828211727634528,0.01119401645220372,,,0.03382802126360702,0.004038443602698922,,0.0022308957007247587,,,0.0032035208698670678,0.0028899937971772764,,-0.0010071485094321618,-0.004656440452528697,,0.004286222100191966
1172,,,,-0.029812873809108634,,,,,,,,0.0104290028778715,,0.00965134061567325,,,0.008689009911141552,0.011819744289850678,-0.04879418527711797,,,0.01012440441503201,-0.002980272630165536,,0.0014964473005744895,,,-0.0021249040942312785,-0.0020361650981042755,,0.012172733478138173,0.004013077260529277,,0.042144548837018694
1173,,,,0.025840317921958393,,,,,,,,0.022270347363322045,,-0.00718010070528968,,,0.016037148748026694,-0.03482274602945742,0.06056311150084388,,,-0.1543056827137036,0.0019874132671910613,,-0.0032456850896890586,,,0.002070315822964618,0.003616106486593035,,3.3037226552364924e-05,-0.00900961681463917,,-0.058233285539318135
